





298264,192238.000,0.01,3640.3702,N,12145.6066,W,39.6,2,10



298376,192238.000,0.01,3640.3702,N,12145.6066,W,39.6,2,10



298487,192238.000,0.01,3640.3702,N,12145.6066,W,39.6,2,10



298599,192238.000,0.01,3640.3702,N,12145.6066,W,39.6,2,10



298714,192238.000,0.01,3640.3702,N,12145.6066,W,39.6,2,10



298826,192238.000,0.01,3640.3702,N,12145.6066,W,39.6,2,10



298938,192239.000,0.04,3640.3702,N,12145.6067,W,39.6,2,10



299049,192239.000,0.04,3640.3702,N,12145.6067,W,39.6,2,10



299161,192239.000,0.04,3640.3702,N,12145.6067,W,39.6,2,10



299273,192239.000,0.04,3640.3702,N,12145.6067,W,39.6,2,10



299385,192239.000,0.04,3640.3702,N,12145.6067,W,39.6,2,10



299496,192239.000,0.04,3640.3702,N,12145.6067,W,39.6,2,10



299608,192239.000,0.04,3640.3702,N,12145.6067,W,39.6,2,10



299723,192239.000,0.04,3640.3702,N,12145.6067,W,39.6,2,10



299835,192239.000,0.04,3640.3702,N,12145.6067,W,39.6,2,10



299946,192240.000,0.01,3640.3701,N,12145.6067,W,39.5,2,10



300057,192240.000,0.01,3640.3701,N,12145.6067,W,39.5,2,10



300168,192240.000,0.01,3640.3701,N,12145.6067,W,39.5,2,10



300279,192240.000,0.01,3640.3701,N,12145.6067,W,39.5,2,10



300390,192240.000,0.01,3640.3701,N,12145.6067,W,39.5,2,10



300501,192240.000,0.01,3640.3701,N,12145.6067,W,39.5,2,10



300616,192240.000,0.01,3640.3701,N,12145.6067,W,39.5,2,10



300728,192240.000,0.01,3640.3701,N,12145.6067,W,39.5,2,10



300839,192240.000,0.01,3640.3701,N,12145.6067,W,39.5,2,10



300961,192241.000,0.06,3640.3700,N,12145.6068,W,39.4,2,10



301072,192241.000,0.06,3640.3700,N,12145.6068,W,39.4,2,10



301183,192241.000,0.06,3640.3700,N,12145.6068,W,39.4,2,10



301294,192241.000,0.06,3640.3700,N,12145.6068,W,39.4,2,10



301443,192241.000,0.06,3640.3700,N,12145.6068,W,39.4,2,10



301558,192241.000,0.06,3640.3700,N,12145.6068,W,39.4,2,10



301670,192241.000,0.06,3640.3700,N,12145.6068,W,39.4,2,10



301782,192241.000,0.06,3640.3700,N,12145.6068,W,39.4,2,10



301893,192241.000,0.06,3640.3700,N,12145.6068,W,39.4,2,10



302004,192242.000,0.08,3640.3699,N,12145.6067,W,39.4,2,10



302116,192242.000,0.08,3640.3699,N,12145.6067,W,39.4,2,10



302227,192242.000,0.08,3640.3699,N,12145.6067,W,39.4,2,10



302338,192242.000,0.08,3640.3699,N,12145.6067,W,39.4,2,10



302449,192242.000,0.08,3640.3699,N,12145.6067,W,39.4,2,10



302560,192242.000,0.08,3640.3699,N,12145.6067,W,39.4,2,10



302672,192242.000,0.08,3640.3699,N,12145.6067,W,39.4,2,10



302783,192242.000,0.08,3640.3699,N,12145.6067,W,39.4,2,10



302894,192242.000,0.08,3640.3699,N,12145.6067,W,39.4,2,10



303005,192243.000,0.04,3640.3699,N,12145.6067,W,39.4,2,10



303116,192243.000,0.04,3640.3699,N,12145.6067,W,39.4,2,10



303227,192243.000,0.04,3640.3699,N,12145.6067,W,39.4,2,10



303338,192243.000,0.04,3640.3699,N,12145.6067,W,39.4,2,10



303453,192243.000,0.04,3640.3699,N,12145.6067,W,39.4,2,10



303565,192243.000,0.04,3640.3699,N,12145.6067,W,39.4,2,10



303676,192243.000,0.04,3640.3699,N,12145.6067,W,39.4,2,10



303787,192243.000,0.04,3640.3699,N,12145.6067,W,39.4,2,10



303898,192243.000,0.04,3640.3699,N,12145.6067,W,39.4,2,10



304010,192244.000,0.01,3640.3698,N,12145.6067,W,39.4,2,10



304132,192244.000,0.01,3640.3698,N,12145.6067,W,39.4,2,10



304243,192244.000,0.01,3640.3698,N,12145.6067,W,39.4,2,10



304358,192244.000,0.01,3640.3698,N,12145.6067,W,39.4,2,10



304470,192244.000,0.01,3640.3698,N,12145.6067,W,39.4,2,10



304582,192244.000,0.01,3640.3698,N,12145.6067,W,39.4,2,10



304693,192244.000,0.01,3640.3698,N,12145.6067,W,39.4,2,10



304816,192244.000,0.01,3640.3698,N,12145.6067,W,39.4,2,10



304928,192245.000,0.01,3640.3698,N,12145.6066,W,39.5,2,10



305039,192245.000,0.05,3640.3698,N,12145.6066,W,39.5,2,10



305150,192245.000,0.05,3640.3698,N,12145.6066,W,39.5,2,10



305265,192245.000,0.05,3640.3698,N,12145.6066,W,39.5,2,10



305377,192245.000,0.05,3640.3698,N,12145.6066,W,39.5,2,10



305488,192245.000,0.05,3640.3698,N,12145.6066,W,39.5,2,10



305599,192245.000,0.05,3640.3698,N,12145.6066,W,39.5,2,10



305710,192245.000,0.05,3640.3698,N,12145.6066,W,39.5,2,10



305821,192245.000,0.05,3640.3698,N,12145.6066,W,39.5,2,10



305932,192246.000,0.05,3640.3696,N,12145.6066,W,39.5,2,10



306043,192246.000,0.04,3640.3696,N,12145.6066,W,39.5,2,10



306158,192246.000,0.04,3640.3696,N,12145.6066,W,39.5,2,10



306269,192246.000,0.04,3640.3696,N,12145.6066,W,39.5,2,10



306380,192246.000,0.04,3640.3696,N,12145.6066,W,39.5,2,10



306492,192246.000,0.04,3640.3696,N,12145.6066,W,39.5,2,10



306604,192246.000,0.04,3640.3696,N,12145.6066,W,39.5,2,10



306716,192246.000,0.04,3640.3696,N,12145.6066,W,39.5,2,10



306828,192246.000,0.04,3640.3696,N,12145.6066,W,39.5,2,10



306939,192247.000,0.03,3640.3697,N,12145.6065,W,39.6,2,10



307051,192247.000,0.03,3640.3697,N,12145.6065,W,39.6,2,10



307199,192247.000,0.03,3640.3697,N,12145.6065,W,39.6,2,10



307310,192247.000,0.03,3640.3697,N,12145.6065,W,39.6,2,10



307422,192247.000,0.03,3640.3697,N,12145.6065,W,39.6,2,10



307534,192247.000,0.03,3640.3697,N,12145.6065,W,39.6,2,10



307646,192247.000,0.03,3640.3697,N,12145.6065,W,39.6,2,10



307758,192247.000,0.03,3640.3697,N,12145.6065,W,39.6,2,10



307870,192247.000,0.03,3640.3697,N,12145.6065,W,39.6,2,10



307982,192248.000,0.04,3640.3696,N,12145.6065,W,39.5,2,10



308098,192248.000,0.04,3640.3696,N,12145.6065,W,39.5,2,10



308221,192248.000,0.04,3640.3696,N,12145.6065,W,39.5,2,10



308333,192248.000,0.04,3640.3696,N,12145.6065,W,39.5,2,10



308445,192248.000,0.04,3640.3696,N,12145.6065,W,39.5,2,10



308557,192248.000,0.04,3640.3696,N,12145.6065,W,39.5,2,10



308669,192248.000,0.04,3640.3696,N,12145.6065,W,39.5,2,10



308781,192248.000,0.04,3640.3696,N,12145.6065,W,39.5,2,10



308893,192248.000,0.04,3640.3696,N,12145.6065,W,39.5,2,10



309009,192249.000,0.03,3640.3695,N,12145.6066,W,39.5,2,10



309120,192249.000,0.03,3640.3695,N,12145.6066,W,39.5,2,10



309232,192249.000,0.03,3640.3695,N,12145.6066,W,39.5,2,10



309344,192249.000,0.03,3640.3695,N,12145.6066,W,39.5,2,10



309456,192249.000,0.03,3640.3695,N,12145.6066,W,39.5,2,10



309568,192249.000,0.03,3640.3695,N,12145.6066,W,39.5,2,10



309680,192249.000,0.03,3640.3695,N,12145.6066,W,39.5,2,10



309792,192249.000,0.03,3640.3695,N,12145.6066,W,39.5,2,10



309904,192250.000,0.03,3640.3695,N,12145.6065,W,39.4,2,10



310020,192250.000,0.02,3640.3695,N,12145.6065,W,39.4,2,10



310131,192250.000,0.02,3640.3695,N,12145.6065,W,39.4,2,10



310254,192250.000,0.02,3640.3695,N,12145.6065,W,39.4,2,10



310366,192250.000,0.02,3640.3695,N,12145.6065,W,39.4,2,10



310478,192250.000,0.02,3640.3695,N,12145.6065,W,39.4,2,10



310590,192250.000,0.02,3640.3695,N,12145.6065,W,39.4,2,10



310702,192250.000,0.02,3640.3695,N,12145.6065,W,39.4,2,10



310814,192250.000,0.02,3640.3695,N,12145.6065,W,39.4,2,10



878,,,,,,,,,



1011,,,,,,,,,



1124,,,,,,,,,



1236,,,,,,,,,



1348,,,,,,,,,



1460,,,,,,,,,



1572,,,,,,,,,



1695,,,,,,,,,



1807,235942.800,0.00,,,,,,0,00



1919,235942.800,0.00,,,,,,0,00



2031,235942.800,0.00,,,,,,0,00



2143,235942.800,0.00,,,,,,0,00



2255,235942.800,0.00,,,,,,0,00



2366,235942.800,0.00,,,,,,0,00



2478,235942.800,0.00,,,,,,0,00



2589,235942.800,0.00,,,,,,0,00



2701,235942.800,0.00,,,,,,0,00



2813,235943.800,0.00,,,,,,0,00



2928,235943.800,0.00,,,,,,0,00



3040,235943.800,0.00,,,,,,0,00



3152,235943.800,0.00,,,,,,0,00



3264,235943.800,0.00,,,,,,0,00



3376,235943.800,0.00,,,,,,0,00



3488,235943.800,0.00,,,,,,0,00



3600,235943.800,0.00,,,,,,0,00



3712,235943.800,0.00,,,,,,0,00



3824,235944.799,0.00,,,,,,0,00



3936,235944.799,0.00,,,,,,0,00



4047,235944.799,0.00,,,,,,0,00



4170,235944.799,0.00,,,,,,0,00



4282,235944.799,0.00,,,,,,0,00



4394,235944.799,0.00,,,,,,0,00



4509,235944.799,0.00,,,,,,0,00



4621,235944.799,0.00,,,,,,0,00



4733,235945.799,0.00,,,,,,0,00



4845,235945.799,0.00,,,,,,0,00



4957,235945.799,0.00,,,,,,0,00



5080,235945.799,0.00,,,,,,0,00



5192,235945.799,0.00,,,,,,0,00



5303,235945.799,0.00,,,,,,0,00



5415,235945.799,0.00,,,,,,0,00



5527,235945.799,0.00,,,,,,0,00



5639,235945.799,0.00,,,,,,0,00



5751,235946.799,0.00,,,,,,0,00



5863,235946.799,0.00,,,,,,0,00



5975,235946.799,0.00,,,,,,0,00



6087,235946.799,0.00,,,,,,0,00



6202,235946.799,0.00,,,,,,0,00



6314,235946.799,0.00,,,,,,0,00



6426,235946.799,0.00,,,,,,0,00



6537,235946.799,0.00,,,,,,0,00



6649,235946.799,0.00,,,,,,0,00



6761,235947.799,0.00,,,,,,0,00



6873,235947.799,0.00,,,,,,0,00



6985,235947.799,0.00,,,,,,0,00



7097,235947.799,0.00,,,,,,0,00



7208,235947.799,0.00,,,,,,0,00



7330,235947.799,0.00,,,,,,0,00



7442,235947.799,0.00,,,,,,0,00



7553,235947.799,0.00,,,,,,0,00



7665,235947.799,0.00,,,,,,0,00



7777,235948.799,0.00,,,,,,0,00



7893,235948.799,0.00,,,,,,0,00



8004,235948.799,0.00,,,,,,0,00



8116,235948.799,0.00,,,,,,0,00



8228,235948.799,0.00,,,,,,0,00



8340,235948.799,0.00,,,,,,0,00



8464,235948.799,0.00,,,,,,0,00



8576,235948.799,0.00,,,,,,0,00



8688,235948.799,0.00,,,,,,0,00



8800,235949.799,0.00,,,,,,0,00



8912,235949.799,0.00,,,,,,0,00



9023,235949.799,0.00,,,,,,0,00



9135,235949.799,0.00,,,,,,0,00



9246,235949.799,0.00,,,,,,0,00



9357,235949.799,0.00,,,,,,0,00



9472,235949.799,0.00,,,,,,0,00



9584,235949.799,0.00,,,,,,0,00



9696,235949.799,0.00,,,,,,0,00



9808,235950.800,0.00,,,,,,0,00



9920,235950.800,0.00,,,,,,0,00



10032,235951.003,0.00,,,,,,0,00



10144,235951.003,0.00,,,,,,0,00



10256,235951.003,0.00,,,,,,0,00



10379,235951.003,0.00,,,,,,0,00



10491,235951.003,0.00,,,,,,0,00



10603,235951.003,0.00,,,,,,0,00



10715,235951.003,0.00,,,,,,0,00



10826,235951.003,0.00,,,,,,0,00



10938,235952.003,0.00,,,,,,0,00



11050,235952.003,0.00,,,,,,0,00



11165,235952.003,0.00,,,,,,0,00



11277,235952.003,0.00,,,,,,0,00



11389,235952.003,0.00,,,,,,0,00



11500,235952.003,0.00,,,,,,0,00



11612,235952.003,0.00,,,,,,0,00



11724,235952.003,0.00,,,,,,0,00



11847,235952.003,0.00,,,,,,0,00



11958,192820.167,0.00,,,,,,0,00



12070,192820.167,0.00,,,,,,0,00



12181,192820.167,0.00,,,,,,0,00



12293,192820.167,0.00,,,,,,0,00



12405,192820.167,0.00,,,,,,0,00



12516,192820.167,0.00,,,,,,0,00



12627,192820.167,0.00,,,,,,0,00



12742,192820.167,0.00,,,,,,0,00



12854,192820.167,0.00,,,,,,0,00



12966,192821.167,0.00,,,,,,0,00



13078,192821.167,0.00,,,,,,0,00



13190,192821.167,0.00,,,,,,0,00



13302,192821.167,0.00,,,,,,0,00



13414,192821.167,0.00,,,,,,0,00



13536,192821.167,0.00,,,,,,0,00



13648,192821.167,0.00,,,,,,0,00



13760,192821.167,0.00,,,,,,0,00



13871,192821.167,0.00,,,,,,0,00



13983,192822.167,0.00,,,,,,0,00



14095,192822.167,0.00,,,,,,0,00



14206,192822.167,0.00,,,,,,0,00



14321,192822.167,0.00,,,,,,0,00



14433,192822.167,0.00,,,,,,0,00



14545,192822.167,0.00,,,,,,0,00



14656,192822.167,0.00,,,,,,0,00



14767,192822.167,0.00,,,,,,0,00



14879,192822.167,0.00,,,,,,0,00



14990,192823.167,0.00,,,,,,0,00



15102,192823.167,0.00,,,,,,0,00



15226,192823.167,0.00,,,,,,0,00



15338,192823.167,0.00,,,,,,0,00



15449,192823.167,0.00,,,,,,0,00



15561,192823.167,0.00,,,,,,0,00



15672,192823.167,0.00,,,,,,0,00



15783,192823.167,0.00,,,,,,0,00



15898,192824.089,0.00,,,,,,0,00



16010,192824.089,0.00,,,,,,0,00



16122,192824.089,0.00,,,,,,0,00



16233,192824.089,0.00,,,,,,0,00



16345,192824.089,0.00,,,,,,0,00



16457,192824.089,0.00,,,,,,0,00



16580,192824.089,0.00,,,,,,0,00



16691,192824.089,0.00,,,,,,0,00



16803,192824.089,0.00,,,,,,0,00



16914,192825.089,0.00,,,,,,0,00



17026,192825.089,0.00,,,,,,0,00



17138,192825.089,0.00,,,,,,0,00



17250,192825.089,0.00,,,,,,0,00



17361,192825.089,0.00,,,,,,0,00



17473,192825.089,0.00,,,,,,0,00



17588,192825.089,0.00,,,,,,0,00



17700,192825.089,0.00,,,,,,0,00



17812,192825.089,0.00,,,,,,0,00



17924,192826.089,0.00,,,,,,0,00



18036,192826.089,0.00,,,,,,0,00



18148,192826.089,0.00,,,,,,0,00



18260,192826.089,0.00,,,,,,0,00



18371,192826.089,0.00,,,,,,0,00



18483,192826.089,0.00,,,,,,0,00



18606,192826.089,0.00,,,,,,0,00



18717,192826.089,0.00,,,,,,0,00



18829,192826.089,0.00,,,,,,0,00



18941,192827.089,0.00,,,,,,0,00



19052,192827.089,0.00,,,,,,0,00



19167,192827.089,0.00,,,,,,0,00



19279,192827.089,0.00,,,,,,0,00



19391,192827.089,0.00,,,,,,0,00



19503,192827.089,0.00,,,,,,0,00



19615,192827.089,0.00,,,,,,0,00



19738,192827.089,0.00,,,,,,0,00



19850,192827.089,0.00,,,,,,0,00



19962,192828.089,0.00,,,,,,0,00



20074,192828.089,0.00,,,,,,0,00



20186,192828.089,0.00,,,,,,0,00



20298,192828.089,0.00,,,,,,0,00



20410,192828.089,0.00,,,,,,0,00



20521,192828.089,0.00,,,,,,0,00



20632,192828.089,0.00,,,,,,0,00



20747,192828.089,0.00,,,,,,0,00



20859,192829.089,0.00,,,,,,0,00



20971,192829.089,0.00,,,,,,0,00



21083,192829.089,0.00,,,,,,0,00



21195,192829.089,0.00,,,,,,0,00



21307,192829.089,0.00,,,,,,0,00



21419,192829.089,0.00,,,,,,0,00



21531,192829.089,0.00,,,,,,0,00



21643,192829.089,0.00,,,,,,0,00



21755,192829.089,0.00,,,,,,0,00



21867,192829.089,0.00,,,,,,0,00



22002,192830.089,0.60,,,,,,0,03



22114,192830.089,0.60,,,,,,0,03



22225,192830.089,0.60,,,,,,0,03



22340,192830.089,0.60,,,,,,0,03



22452,192830.089,0.60,,,,,,0,03



22564,192830.089,0.60,,,,,,0,03



22676,192830.089,0.60,,,,,,0,03



22798,192830.089,0.60,,,,,,0,03



22910,192831.089,0.60,,,,,,0,03



23021,192831.089,0.19,,,,,,0,03



23133,192831.089,0.19,,,,,,0,03



23245,192831.089,0.19,,,,,,0,03



23357,192831.089,0.19,,,,,,0,03



23469,192831.089,0.19,,,,,,0,03



23581,192831.089,0.19,,,,,,0,03



23692,192831.089,0.19,,,,,,0,03



23804,192831.089,0.19,,,,,,0,03



23915,192831.089,0.19,,,,,,0,03



24026,192831.089,0.19,,,,,,0,03



24138,192831.089,0.19,,,,,,0,03



24250,192831.089,0.19,,,,,,0,03



24361,192831.089,0.19,,,,,,0,03



24472,192831.089,0.19,,,,,,0,03



24584,192831.089,0.19,,,,,,0,03



24695,192831.089,0.19,,,,,,0,03



24806,192833.000,0.19,,,,,,0,03



24918,192833.000,0.61,,,,,,0,03



25030,192833.000,0.61,,,,,,0,03



25141,192833.000,0.61,,,,,,0,03



25253,192833.000,0.61,,,,,,0,03



25376,192833.000,0.61,,,,,,0,03



25488,192833.000,0.61,,,,,,0,03



25603,192833.000,0.61,,,,,,0,03



25715,192833.000,0.61,,,,,,0,03



25827,192833.000,0.61,,,,,,0,03



25949,192834.000,0.57,3640.3967,N,12145.5859,W,177.2,1,03



26060,192834.000,0.57,3640.3967,N,12145.5859,W,177.2,1,03



26172,192834.000,0.57,3640.3967,N,12145.5859,W,177.2,1,03



26283,192834.000,0.57,3640.3967,N,12145.5859,W,177.2,1,03



26395,192834.000,0.57,3640.3967,N,12145.5859,W,177.2,1,03



26507,192834.000,0.57,3640.3967,N,12145.5859,W,177.2,1,03



26619,192834.000,0.57,3640.3967,N,12145.5859,W,177.2,1,03



26735,192834.000,0.57,3640.3967,N,12145.5859,W,177.2,1,03



26846,192835.000,0.57,3640.3967,N,12145.5858,W,177.2,1,03



26958,192835.000,0.32,3640.3967,N,12145.5858,W,177.2,1,03



27070,192835.000,0.32,3640.3967,N,12145.5858,W,177.2,1,03



27182,192835.000,0.32,3640.3967,N,12145.5858,W,177.2,1,03



27294,192835.000,0.32,3640.3967,N,12145.5858,W,177.2,1,03



27406,192835.000,0.32,3640.3967,N,12145.5858,W,177.2,1,03



27518,192835.000,0.32,3640.3967,N,12145.5858,W,177.2,1,03



27633,192835.000,0.32,3640.3967,N,12145.5858,W,177.2,1,03



27745,192835.000,0.32,3640.3967,N,12145.5858,W,177.2,1,03



27857,192836.000,0.32,3640.3968,N,12145.5855,W,177.2,1,03



27969,192836.000,0.86,3640.3968,N,12145.5855,W,177.2,1,03



28081,192836.000,0.86,3640.3968,N,12145.5855,W,177.2,1,03



28193,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



28305,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



28417,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



28532,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



28644,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



28767,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



28879,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



29001,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



29113,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



29224,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



29335,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



29450,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



29562,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



29674,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



29785,192836.211,0.94,3640.3978,N,12145.5849,W,177.2,1,03



29897,192838.000,0.69,3640.3982,N,12145.5844,W,177.2,1,03



30009,192838.000,0.69,3640.3982,N,12145.5844,W,177.2,1,03



30121,192838.000,0.69,3640.3982,N,12145.5844,W,177.2,1,03



30233,192838.000,0.69,3640.3982,N,12145.5844,W,177.2,1,03



30345,192838.000,0.69,3640.3982,N,12145.5844,W,177.2,1,03



30460,192838.000,0.69,3640.3982,N,12145.5844,W,177.2,1,03



30572,192838.000,0.69,3640.3982,N,12145.5844,W,177.2,1,03



30684,192838.000,0.69,3640.3982,N,12145.5844,W,177.2,1,03



30795,192838.000,0.69,3640.3982,N,12145.5844,W,177.2,1,03



30907,192839.000,0.74,3640.3984,N,12145.5842,W,177.2,1,03



31019,192839.000,0.74,3640.3984,N,12145.5842,W,177.2,1,03



31131,192839.000,0.74,3640.3984,N,12145.5842,W,177.2,1,03



31242,192839.000,0.74,3640.3984,N,12145.5842,W,177.2,1,03



31357,192839.000,0.74,3640.3984,N,12145.5842,W,177.2,1,03



31469,192839.000,0.74,3640.3984,N,12145.5842,W,177.2,1,03



31581,192839.000,0.74,3640.3984,N,12145.5842,W,177.2,1,03



31693,192839.000,0.74,3640.3984,N,12145.5842,W,177.2,1,03



31804,192839.000,0.74,3640.3984,N,12145.5842,W,177.2,1,03



31916,192840.000,0.49,3640.3984,N,12145.5843,W,177.2,1,03



32039,192840.000,0.49,3640.3984,N,12145.5843,W,177.2,1,03



32163,192840.000,0.49,3640.3984,N,12145.5843,W,177.2,1,03



32278,192840.000,0.49,3640.3984,N,12145.5843,W,177.2,1,03



32390,192840.000,0.49,3640.3984,N,12145.5843,W,177.2,1,03



32502,192840.000,0.49,3640.3984,N,12145.5843,W,177.2,1,03



32613,192840.000,0.49,3640.3984,N,12145.5843,W,177.2,1,03



32724,192840.000,0.49,3640.3984,N,12145.5843,W,177.2,1,03



32836,192841.000,0.49,3640.3985,N,12145.5843,W,177.2,1,03



32948,192841.000,0.17,3640.3985,N,12145.5843,W,177.2,1,03



33060,192841.000,0.17,3640.3985,N,12145.5843,W,177.2,1,03



33175,192841.000,0.17,3640.3985,N,12145.5843,W,177.2,1,03



33287,192841.000,0.17,3640.3985,N,12145.5843,W,177.2,1,03



33399,192841.000,0.17,3640.3985,N,12145.5843,W,177.2,1,03



33511,192841.000,0.17,3640.3985,N,12145.5843,W,177.2,1,03



33623,192841.000,0.17,3640.3985,N,12145.5843,W,177.2,1,03



33735,192841.000,0.17,3640.3985,N,12145.5843,W,177.2,1,03



33847,192842.000,0.17,3640.3987,N,12145.5842,W,177.2,1,03



33959,192842.000,0.26,3640.3987,N,12145.5842,W,177.2,1,03



34071,192842.000,0.26,3640.3987,N,12145.5842,W,177.2,1,03



34186,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



34298,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



34410,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



34521,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



34633,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



34745,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



34857,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



34969,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



35095,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



35207,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



35319,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



35430,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



35553,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



35665,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



35776,192842.206,0.22,3640.3989,N,12145.5841,W,177.2,1,03



35887,192844.000,0.16,3640.3993,N,12145.5839,W,177.2,1,03



36002,192844.000,0.16,3640.3993,N,12145.5839,W,177.2,1,03



36114,192844.000,0.16,3640.3993,N,12145.5839,W,177.2,1,03



36226,192844.000,0.16,3640.3993,N,12145.5839,W,177.2,1,03



36338,192844.000,0.16,3640.3993,N,12145.5839,W,177.2,1,03



36449,192844.000,0.16,3640.3993,N,12145.5839,W,177.2,1,03



36561,192844.000,0.16,3640.3993,N,12145.5839,W,177.2,1,03



36673,192844.000,0.16,3640.3993,N,12145.5839,W,177.2,1,03



36785,192844.000,0.16,3640.3993,N,12145.5839,W,177.2,1,03



36900,192845.000,0.34,3640.3993,N,12145.5838,W,177.2,1,03



37012,192845.000,0.34,3640.3993,N,12145.5838,W,177.2,1,03



37124,192845.000,0.34,3640.3993,N,12145.5838,W,177.2,1,03



37236,192845.000,0.34,3640.3993,N,12145.5838,W,177.2,1,03



37348,192845.000,0.34,3640.3993,N,12145.5838,W,177.2,1,03



37460,192845.000,0.34,3640.3993,N,12145.5838,W,177.2,1,03



37572,192845.000,0.34,3640.3993,N,12145.5838,W,177.2,1,03



37684,192845.000,0.34,3640.3993,N,12145.5838,W,177.2,1,03



37796,192845.000,0.34,3640.3993,N,12145.5838,W,177.2,1,03



37946,192846.000,0.42,3640.3991,N,12145.5839,W,177.2,1,03



38057,192846.000,0.42,3640.3991,N,12145.5839,W,177.2,1,03



38206,192846.000,0.42,3640.3991,N,12145.5839,W,177.2,1,03



38318,192846.000,0.42,3640.3991,N,12145.5839,W,177.2,1,03



38430,192846.000,0.42,3640.3991,N,12145.5839,W,177.2,1,03



38542,192846.000,0.42,3640.3991,N,12145.5839,W,177.2,1,03



